customer_id,account_created_at,account_status,kyc_completed,card_activated,card_type,monthly_spend,transactions_count,product_feature_used,feature_used_at,account_tier,decline_rate,customer_segment,monthly_revenue,churned
27636,2024-03-18,Active,True,False,Debit,0.0,0,BillPay,2024-04-09,Plus,0.01,Professional,0.0,False
27637,2024-06-12,Active,False,False,Debit,0.0,0,,2025-02-11,Plus,0.09,Professional,0.0,False
27638,2024-10-13,Active,False,False,Virtual,0.0,0,,2025-04-16,Free,0.14,Student,0.0,False
27639,2024-12-11,Closed,True,True,Debit,1622.88,32,,2025-06-11,Plus,0.09,Professional,55.93,True
27640,2025-02-15,Active,True,False,Debit,0.0,0,DirectDeposit,2025-09-10,Plus,0.07,Student,0.0,False
27641,2025-07-12,Active,True,False,Debit,0.0,0,,2025-08-01,Plus,0.13,Retired,0.0,False
27642,2024-07-20,Active,False,False,Credit,0.0,0,,2025-06-29,Free,0.13,Student,0.0,False
27643,2024-08-24,Active,True,True,Virtual,373.21,5,BillPay,2024-09-05,Plus,0.03,Retired,12.0,False
27644,2024-09-20,Suspended,True,True,Debit,2931.52,42,CryptoRewards,2025-01-19,Plus,0.1,Student,133.89,False
27645,2025-04-03,Active,False,False,Virtual,0.0,0,DirectDeposit,2025-08-02,Free,0.03,Student,0.0,False
27646,2023-12-08,Active,False,False,Credit,0.0,0,BillPay,2024-01-08,Premium,0.08,Professional,10.0,False
27647,2024-07-04,Active,False,False,Virtual,0.0,0,SavingsVault,2024-12-20,Free,0.14,Professional,0.0,False
27648,2025-01-04,Active,True,False,Virtual,0.0,0,,2025-04-19,Free,0.11,Professional,0.0,False
27649,2025-04-10,Active,False,False,Debit,0.0,0,CryptoRewards,2025-08-18,Plus,0.04,Professional,0.0,False
27650,2024-11-10,Active,False,False,Debit,0.0,0,BillPay,2024-12-20,Free,0.06,Student,0.0,False
27651,2024-05-24,Active,True,False,Virtual,0.0,0,,2024-05-27,Free,0.05,Student,0.0,False
27652,2025-05-13,Active,True,True,Debit,1193.54,25,,2025-07-06,Free,0.1,Professional,32.76,False
27653,2025-06-17,Active,False,False,Virtual,0.0,0,CryptoRewards,2025-09-07,Free,0.15,Professional,0.0,False
27654,2024-03-18,Active,True,True,Debit,2080.56,66,SavingsVault,2025-06-03,Free,0.06,Professional,72.88,False
27655,2023-11-04,Closed,True,True,Credit,170.29,2,,2024-05-05,Free,0.06,Student,6.99,True
27656,2024-06-12,Active,True,True,Credit,1766.44,34,,2025-05-14,Plus,0.11,Professional,62.23,False
27657,2025-04-20,Suspended,False,False,Credit,0.0,0,CryptoRewards,2025-04-24,Free,0.08,Professional,0.0,False
27658,2025-08-01,Active,False,False,Debit,0.0,0,DirectDeposit,2025-08-13,Free,0.01,Retired,0.0,False
27659,2024-11-07,Active,False,False,Virtual,0.0,0,DirectDeposit,2025-03-25,Premium,0.08,Retired,10.0,False
27660,2025-05-10,Active,True,False,Virtual,0.0,0,SavingsVault,2025-08-25,Free,0.02,Retired,0.0,False
27661,2025-01-25,Active,False,False,Credit,0.0,0,CryptoRewards,2025-07-03,Plus,0.14,Professional,0.0,False
27662,2025-01-14,Active,False,False,Virtual,0.0,0,CryptoRewards,2025-09-16,Free,0.06,Retired,0.0,False
27663,2024-07-15,Active,False,False,Credit,0.0,0,SavingsVault,2025-06-10,Plus,0.08,Retired,0.0,False
27664,2025-03-31,Active,False,False,Debit,0.0,0,SavingsVault,2025-04-02,Plus,0.01,Student,0.0,False
27665,2025-07-16,Active,True,True,Virtual,2304.24,85,,2025-09-13,Free,0.07,Retired,26.31,False
27666,2024-08-12,Active,True,True,Credit,1606.95,16,,2025-01-23,Free,0.06,Student,54.97,False
27667,2024-06-25,Active,True,True,Virtual,1128.26,20,,2025-02-18,Plus,0.13,Retired,26.28,False
27668,2025-02-28,Active,False,False,Debit,0.0,0,,2025-08-28,Free,0.09,Student,0.0,False
27669,2025-08-26,Active,False,False,Virtual,0.0,0,,2025-09-14,Free,0.06,Student,0.0,False
27670,2023-10-05,Active,False,False,Virtual,0.0,0,,2025-09-08,Plus,0.11,Professional,0.0,False
27671,2024-10-03,Closed,False,False,Virtual,0.0,0,CryptoRewards,2025-02-06,Free,0.02,Retired,0.0,True
27672,2025-07-09,Active,False,False,Debit,0.0,0,,2025-07-16,Free,0.11,Professional,0.0,False
27673,2025-06-02,Closed,True,True,Credit,2922.78,58,DirectDeposit,2025-07-05,Plus,0.04,Student,125.05,True
27674,2023-11-28,Active,False,False,Credit,0.0,0,CryptoRewards,2024-01-11,Free,0.07,Professional,0.0,False
27675,2023-11-29,Active,True,False,Credit,0.0,0,BillPay,2024-12-21,Plus,0.03,Professional,0.0,False
27676,2024-05-04,Suspended,True,True,Debit,1406.62,34,,2024-08-12,Plus,0.06,Student,69.31,False
27677,2024-07-20,Active,False,False,Credit,0.0,0,CryptoRewards,2024-11-25,Premium,0.01,Retired,10.0,False
27678,2025-02-18,Closed,True,True,Virtual,714.4,8,CryptoRewards,2025-04-12,Free,0.12,Professional,23.61,True
27679,2024-07-12,Active,False,False,Debit,0.0,0,BillPay,2025-03-10,Free,0.08,Professional,0.0,False
27680,2025-07-04,Active,True,False,Debit,0.0,0,,2025-09-05,Free,0.13,Professional,0.0,False
27681,2024-04-30,Active,True,True,Virtual,2504.74,27,DirectDeposit,2024-07-19,Plus,0.09,Professional,41.78,False
27682,2024-11-03,Active,False,False,Credit,0.0,0,DirectDeposit,2024-11-12,Free,0.02,Retired,0.0,False
27683,2025-08-02,Active,True,True,Virtual,1477.38,46,CryptoRewards,2025-08-14,Plus,0.03,Professional,66.28,False
27684,2025-07-16,Closed,False,False,Virtual,0.0,0,BillPay,2025-08-11,Plus,0.06,Professional,0.0,True
27685,2024-06-16,Suspended,True,True,Virtual,2483.24,42,,2025-09-11,Free,0.07,Retired,121.99,False
27686,2024-05-06,Active,True,True,Credit,2159.67,30,,2024-06-22,Free,0.13,Retired,102.54,False
27687,2024-10-15,Active,True,False,Virtual,0.0,0,,2025-02-27,Free,0.13,Professional,0.0,False
27688,2025-05-24,Closed,True,False,Debit,0.0,0,RoundUps,2025-09-18,Free,0.15,Student,0.0,True
27689,2025-01-25,Active,True,True,Debit,685.08,10,BillPay,2025-04-25,Free,0.02,Professional,26.91,False
27690,2024-05-28,Active,True,True,Credit,2540.0,36,CryptoRewards,2025-04-07,Plus,0.08,Retired,72.44,False
27691,2024-07-08,Active,False,False,Credit,0.0,0,,2025-01-10,Plus,0.15,Student,0.0,False
27692,2024-06-09,Active,False,False,Credit,0.0,0,RoundUps,2024-10-09,Plus,0.12,Retired,0.0,False
27693,2025-06-05,Active,True,False,Virtual,0.0,0,,2025-07-28,Free,0.05,Professional,0.0,False
27694,2025-01-31,Closed,True,True,Credit,1982.04,23,RoundUps,2025-05-05,Free,0.09,Student,82.44,True
27695,2024-09-21,Active,True,True,Virtual,2015.19,25,CryptoRewards,2025-07-18,Plus,0.1,Student,87.98,False
27696,2024-09-07,Active,True,True,Debit,802.77,28,RoundUps,2025-06-30,Plus,0.05,Professional,14.21,False
27697,2025-04-10,Active,True,True,Credit,1345.85,13,CryptoRewards,2025-08-02,Free,0.05,Retired,46.84,False
27698,2024-06-04,Suspended,False,False,Credit,0.0,0,DirectDeposit,2024-07-03,Free,0.09,Retired,0.0,False
27699,2025-06-22,Suspended,False,False,Debit,0.0,0,CryptoRewards,2025-08-04,Plus,0.06,Professional,0.0,False
27700,2025-04-05,Active,True,True,Virtual,450.51,19,,2025-06-25,Free,0.14,Professional,17.58,False
27701,2025-09-06,Active,False,False,Debit,0.0,0,DirectDeposit,2025-09-14,Free,0.11,Student,0.0,False
27702,2025-05-14,Closed,False,False,Debit,0.0,0,CryptoRewards,2025-07-15,Plus,0.11,Retired,0.0,True
27703,2024-09-12,Active,True,True,Debit,116.46,1,DirectDeposit,2025-08-25,Free,0.11,Retired,1.51,False
27704,2024-03-13,Active,False,False,Debit,0.0,0,,2025-03-25,Free,0.05,Professional,0.0,False
27705,2025-08-02,Closed,False,False,Debit,0.0,0,,2025-08-26,Free,0.07,Professional,0.0,True
27706,2024-11-30,Active,False,False,Credit,0.0,0,,2025-09-17,Free,0.09,Retired,0.0,False
27707,2025-06-03,Active,True,False,Credit,0.0,0,,2025-08-10,Plus,0.12,Student,0.0,False
27708,2025-04-09,Active,True,True,Credit,200.81,9,BillPay,2025-09-01,Free,0.15,Retired,8.76,False
27709,2024-01-20,Active,False,False,Virtual,0.0,0,,2024-10-02,Plus,0.07,Retired,0.0,False
27710,2023-11-20,Active,False,False,Credit,0.0,0,,2024-03-31,Free,0.04,Student,0.0,False
27711,2024-02-01,Active,False,False,Credit,0.0,0,,2024-10-15,Plus,0.03,Professional,0.0,False
27712,2025-09-19,Active,True,True,Debit,898.44,35,DirectDeposit,2025-09-21,Plus,0.11,Retired,26.17,False
27713,2025-04-22,Active,True,False,Virtual,0.0,0,BillPay,2025-08-06,Free,0.12,Retired,0.0,False
27714,2025-06-27,Active,False,False,Virtual,0.0,0,SavingsVault,2025-07-25,Free,0.04,Retired,0.0,False
27715,2024-08-12,Active,False,False,Virtual,0.0,0,BillPay,2025-08-02,Plus,0.15,Retired,0.0,False
27716,2025-05-30,Active,True,True,Credit,213.21,4,DirectDeposit,2025-06-08,Plus,0.03,Retired,3.08,False
27717,2023-11-24,Closed,True,True,Credit,1398.8,56,,2025-04-19,Free,0.03,Student,33.59,True
27718,2024-10-07,Active,False,False,Credit,0.0,0,BillPay,2025-08-15,Plus,0.04,Professional,0.0,False
27719,2024-05-31,Active,True,False,Debit,0.0,0,RoundUps,2024-10-09,Free,0.15,Retired,0.0,False
27720,2025-07-14,Active,False,False,Virtual,0.0,0,,2025-07-29,Plus,0.06,Student,0.0,False
27721,2025-07-14,Suspended,True,True,Credit,2544.12,56,BillPay,2025-08-29,Free,0.04,Professional,50.9,False
27722,2024-12-22,Suspended,True,True,Debit,2160.44,55,,2025-08-25,Free,0.07,Retired,27.31,False
27723,2025-08-27,Active,False,False,Virtual,0.0,0,DirectDeposit,2025-09-04,Free,0.1,Professional,0.0,False
27724,2025-01-16,Active,True,True,Debit,231.87,6,RoundUps,2025-05-02,Plus,0.07,Student,3.82,False
27725,2024-12-01,Suspended,False,False,Virtual,0.0,0,,2025-08-24,Premium,0.05,Retired,10.0,False
27726,2025-05-04,Closed,False,False,Debit,0.0,0,DirectDeposit,2025-07-26,Premium,0.08,Student,10.0,True
27727,2024-06-02,Closed,False,False,Debit,0.0,0,,2024-10-05,Premium,0.11,Retired,10.0,True
27728,2024-03-02,Active,True,False,Virtual,0.0,0,BillPay,2025-06-29,Plus,0.14,Student,0.0,False
27729,2024-07-26,Active,True,False,Credit,0.0,0,RoundUps,2025-08-15,Plus,0.03,Retired,0.0,False
27730,2024-04-06,Active,False,False,Credit,0.0,0,,2025-09-15,Free,0.14,Retired,0.0,False
27731,2025-07-31,Active,False,False,Virtual,0.0,0,DirectDeposit,2025-08-05,Free,0.13,Professional,0.0,False
27732,2024-01-10,Active,True,True,Virtual,1418.8,64,RoundUps,2024-02-25,Premium,0.13,Professional,60.68,False
27733,2025-06-19,Active,False,False,Virtual,0.0,0,CryptoRewards,2025-07-10,Plus,0.05,Professional,0.0,False
27734,2025-02-19,Active,False,False,Debit,0.0,0,,2025-09-07,Premium,0.13,Student,10.0,False
27735,2024-06-11,Active,True,True,Virtual,2625.49,51,BillPay,2025-01-06,Free,0.01,Student,106.48,False
27736,2023-10-21,Active,False,False,Virtual,0.0,0,RoundUps,2024-09-24,Free,0.12,Professional,0.0,False
27737,2023-09-22,Active,False,False,Credit,0.0,0,BillPay,2023-11-06,Plus,0.03,Professional,0.0,False
27738,2024-11-30,Suspended,True,True,Virtual,356.21,6,RoundUps,2025-03-11,Plus,0.11,Student,7.83,False
27739,2025-05-04,Active,True,False,Debit,0.0,0,,2025-05-21,Free,0.06,Professional,0.0,False
27740,2024-06-14,Active,True,True,Virtual,888.93,18,BillPay,2025-08-31,Plus,0.08,Student,13.8,False
27741,2025-03-29,Active,True,True,Debit,2161.04,43,,2025-04-13,Free,0.12,Retired,92.66,False
27742,2023-12-31,Active,False,False,Credit,0.0,0,DirectDeposit,2024-08-06,Free,0.08,Retired,0.0,False
27743,2024-01-11,Suspended,True,False,Virtual,0.0,0,,2024-11-28,Free,0.14,Professional,0.0,False
27744,2024-12-03,Closed,False,False,Credit,0.0,0,,2025-09-16,Free,0.06,Student,0.0,True
27745,2024-05-27,Closed,True,True,Debit,196.62,3,BillPay,2025-05-26,Plus,0.03,Student,2.68,True
27746,2025-08-12,Active,False,False,Virtual,0.0,0,BillPay,2025-08-27,Free,0.08,Professional,0.0,False
27747,2024-03-11,Active,False,False,Credit,0.0,0,,2025-09-01,Free,0.01,Professional,0.0,False
27748,2024-11-17,Active,True,True,Credit,1774.2,38,,2025-03-29,Free,0.09,Retired,86.92,False
27749,2023-11-14,Active,False,False,Debit,0.0,0,DirectDeposit,2025-05-16,Free,0.06,Professional,0.0,False
27750,2024-02-25,Active,False,False,Virtual,0.0,0,,2025-08-02,Plus,0.11,Student,0.0,False
27751,2025-01-06,Active,False,False,Debit,0.0,0,SavingsVault,2025-07-12,Free,0.03,Student,0.0,False
27752,2024-07-09,Active,True,True,Virtual,2714.58,41,RoundUps,2025-01-17,Free,0.15,Professional,108.94,False
27753,2024-06-07,Active,False,False,Debit,0.0,0,,2024-10-10,Free,0.03,Student,0.0,False
27754,2025-01-11,Active,True,True,Debit,946.91,9,,2025-05-01,Free,0.1,Professional,17.56,False
27755,2024-08-11,Active,False,False,Virtual,0.0,0,SavingsVault,2024-10-04,Premium,0.08,Student,10.0,False
27756,2024-05-21,Active,True,True,Credit,61.18,0,DirectDeposit,2024-08-30,Plus,0.01,Student,1.1,False
27757,2025-04-05,Active,False,False,Debit,0.0,0,BillPay,2025-06-28,Plus,0.05,Professional,0.0,False
27758,2025-04-24,Active,False,False,Credit,0.0,0,RoundUps,2025-05-26,Free,0.03,Professional,0.0,False
27759,2023-10-08,Closed,False,False,Credit,0.0,0,SavingsVault,2024-05-05,Free,0.07,Professional,0.0,True
27760,2023-11-07,Active,True,True,Debit,2016.95,27,DirectDeposit,2024-12-08,Free,0.1,Retired,77.02,False
27761,2024-06-23,Active,True,False,Credit,0.0,0,,2024-10-10,Free,0.05,Student,0.0,False
27762,2023-10-09,Active,True,False,Virtual,0.0,0,,2024-08-13,Free,0.04,Retired,0.0,False
27763,2025-05-28,Active,False,False,Credit,0.0,0,,2025-07-14,Free,0.13,Professional,0.0,False
27764,2024-02-27,Suspended,False,False,Virtual,0.0,0,RoundUps,2024-09-18,Plus,0.07,Student,0.0,False
27765,2025-08-09,Active,True,False,Virtual,0.0,0,SavingsVault,2025-08-28,Free,0.04,Student,0.0,False
27766,2023-11-20,Active,True,False,Virtual,0.0,0,RoundUps,2024-01-12,Plus,0.05,Professional,0.0,False
27767,2024-11-04,Suspended,False,False,Virtual,0.0,0,BillPay,2025-06-24,Free,0.11,Retired,0.0,False
27768,2024-10-12,Active,True,False,Virtual,0.0,0,,2025-05-04,Premium,0.13,Professional,10.0,False
27769,2024-10-11,Suspended,True,True,Credit,2113.76,40,CryptoRewards,2024-12-23,Plus,0.08,Student,42.58,False
27770,2024-09-04,Active,True,True,Credit,2265.16,23,,2024-10-29,Plus,0.12,Retired,60.4,False
27771,2024-10-30,Active,True,False,Virtual,0.0,0,,2025-01-07,Plus,0.06,Retired,0.0,False
27772,2025-02-08,Active,True,True,Debit,458.42,12,CryptoRewards,2025-07-06,Premium,0.09,Retired,29.73,False
27773,2025-08-22,Active,False,False,Debit,0.0,0,,2025-09-07,Free,0.14,Retired,0.0,False
27774,2025-01-02,Active,True,False,Debit,0.0,0,,2025-03-16,Free,0.14,Retired,0.0,False
27775,2025-02-14,Active,False,False,Debit,0.0,0,DirectDeposit,2025-05-09,Free,0.1,Professional,0.0,False
27776,2025-03-12,Active,False,False,Debit,0.0,0,DirectDeposit,2025-06-18,Plus,0.05,Student,0.0,False
27777,2023-10-23,Active,False,False,Debit,0.0,0,RoundUps,2024-06-01,Plus,0.06,Student,0.0,False
27778,2023-12-10,Active,True,True,Virtual,175.6,2,BillPay,2025-06-14,Plus,0.04,Retired,3.75,False
27779,2025-01-10,Suspended,True,True,Credit,1265.03,19,CryptoRewards,2025-02-04,Premium,0.09,Student,60.55,False
27780,2024-09-29,Active,True,False,Debit,0.0,0,CryptoRewards,2024-11-01,Premium,0.13,Retired,10.0,False
27781,2025-06-07,Active,False,False,Virtual,0.0,0,,2025-08-20,Free,0.04,Professional,0.0,False
27782,2023-10-29,Active,True,True,Debit,2360.94,42,SavingsVault,2024-05-06,Free,0.06,Professional,77.6,False
27783,2024-02-26,Active,False,False,Virtual,0.0,0,,2025-09-21,Free,0.14,Professional,0.0,False
27784,2025-06-07,Active,False,False,Credit,0.0,0,DirectDeposit,2025-07-21,Free,0.11,Student,0.0,False
27785,2023-11-08,Active,False,False,Credit,0.0,0,DirectDeposit,2024-12-03,Free,0.02,Professional,0.0,False
27786,2025-06-16,Suspended,False,False,Debit,0.0,0,BillPay,2025-08-27,Free,0.12,Student,0.0,False
27787,2024-05-05,Active,True,False,Virtual,0.0,0,CryptoRewards,2024-12-09,Free,0.06,Retired,0.0,False
27788,2023-11-28,Active,True,True,Credit,2691.7,71,CryptoRewards,2025-01-11,Premium,0.03,Professional,107.13,False
27789,2025-02-07,Suspended,True,True,Credit,2974.72,33,BillPay,2025-06-04,Free,0.09,Student,69.21,False
27790,2024-04-03,Active,True,True,Virtual,870.89,19,CryptoRewards,2025-02-22,Free,0.1,Student,18.74,False
27791,2025-02-09,Active,True,False,Credit,0.0,0,BillPay,2025-07-25,Free,0.03,Professional,0.0,False
27792,2023-11-03,Suspended,True,False,Credit,0.0,0,CryptoRewards,2025-04-02,Free,0.05,Student,0.0,False
27793,2024-02-09,Active,False,False,Debit,0.0,0,,2025-07-18,Free,0.07,Professional,0.0,False
27794,2023-10-04,Active,True,True,Debit,2924.04,113,RoundUps,2025-02-04,Free,0.1,Professional,140.97,False
27795,2025-01-03,Active,False,False,Credit,0.0,0,DirectDeposit,2025-03-21,Premium,0.09,Professional,10.0,False
27796,2023-11-28,Active,True,False,Credit,0.0,0,BillPay,2024-05-18,Free,0.1,Professional,0.0,False
27797,2024-09-22,Closed,False,False,Credit,0.0,0,,2025-09-10,Premium,0.07,Professional,10.0,True
27798,2024-11-24,Suspended,True,False,Virtual,0.0,0,,2025-06-21,Plus,0.15,Professional,0.0,False
27799,2023-10-29,Active,False,False,Virtual,0.0,0,SavingsVault,2025-05-18,Plus,0.05,Student,0.0,False
27800,2024-01-22,Active,True,True,Debit,333.18,14,DirectDeposit,2025-07-06,Free,0.14,Professional,8.84,False
27801,2025-08-27,Active,False,False,Virtual,0.0,0,,2025-08-30,Premium,0.04,Professional,10.0,False
27802,2023-10-16,Closed,False,False,Virtual,0.0,0,BillPay,2025-01-08,Plus,0.03,Professional,0.0,True
27803,2024-03-26,Active,True,True,Virtual,2970.17,36,,2025-02-11,Plus,0.12,Professional,87.95,False
27804,2024-10-03,Active,False,False,Credit,0.0,0,RoundUps,2025-07-11,Plus,0.15,Student,0.0,False
27805,2025-04-05,Active,False,False,Virtual,0.0,0,BillPay,2025-06-24,Free,0.02,Retired,0.0,False
27806,2024-10-13,Active,False,False,Debit,0.0,0,,2025-04-08,Free,0.03,Professional,0.0,False
27807,2025-05-22,Active,False,False,Debit,0.0,0,SavingsVault,2025-08-20,Plus,0.08,Professional,0.0,False
27808,2024-09-09,Suspended,True,True,Credit,767.85,10,SavingsVault,2024-12-11,Free,0.08,Professional,34.5,False
27809,2025-07-15,Active,True,False,Debit,0.0,0,DirectDeposit,2025-08-24,Free,0.08,Retired,0.0,False
27810,2024-06-13,Active,False,False,Credit,0.0,0,SavingsVault,2025-06-02,Free,0.13,Retired,0.0,False
27811,2024-07-11,Active,True,True,Debit,1981.78,42,RoundUps,2025-03-09,Premium,0.05,Professional,37.09,False
27812,2024-06-25,Active,True,True,Debit,2779.36,103,,2025-03-22,Free,0.05,Student,48.19,False
27813,2024-05-11,Active,True,False,Debit,0.0,0,,2025-01-22,Free,0.1,Retired,0.0,False
27814,2025-01-13,Active,False,False,Credit,0.0,0,,2025-02-04,Plus,0.07,Retired,0.0,False
27815,2024-03-01,Active,False,False,Credit,0.0,0,BillPay,2024-09-11,Free,0.05,Student,0.0,False
27816,2025-08-20,Closed,True,False,Credit,0.0,0,SavingsVault,2025-09-13,Plus,0.1,Student,0.0,True
27817,2023-12-17,Active,True,True,Credit,2927.92,54,BillPay,2025-04-06,Free,0.08,Student,128.86,False
27818,2024-06-04,Suspended,True,True,Virtual,1492.58,30,RoundUps,2024-12-15,Free,0.09,Professional,18.71,False
27819,2024-02-25,Active,False,False,Debit,0.0,0,SavingsVault,2024-11-29,Free,0.02,Retired,0.0,False
27820,2025-05-13,Closed,True,False,Debit,0.0,0,BillPay,2025-06-03,Free,0.05,Professional,0.0,True
27821,2023-12-14,Active,False,False,Virtual,0.0,0,,2024-01-22,Plus,0.05,Student,0.0,False
27822,2024-01-08,Active,False,False,Virtual,0.0,0,SavingsVault,2024-10-30,Free,0.09,Professional,0.0,False
27823,2025-01-18,Active,False,False,Debit,0.0,0,RoundUps,2025-04-07,Free,0.04,Retired,0.0,False
27824,2024-12-10,Active,False,False,Debit,0.0,0,BillPay,2025-04-11,Free,0.11,Student,0.0,False
27825,2024-07-06,Active,True,True,Virtual,398.58,11,DirectDeposit,2024-12-12,Plus,0.13,Retired,16.57,False
27826,2024-03-22,Suspended,True,True,Virtual,1579.49,17,,2024-04-29,Free,0.13,Professional,44.33,False
27827,2024-11-12,Active,True,False,Debit,0.0,0,CryptoRewards,2025-07-10,Free,0.08,Student,0.0,False
27828,2025-04-12,Closed,False,False,Debit,0.0,0,RoundUps,2025-09-04,Free,0.1,Retired,0.0,True
27829,2024-01-05,Active,True,False,Virtual,0.0,0,CryptoRewards,2024-06-02,Plus,0.14,Professional,0.0,False
27830,2025-03-11,Active,False,False,Virtual,0.0,0,,2025-06-15,Premium,0.01,Professional,10.0,False
27831,2024-02-15,Active,True,True,Credit,1462.37,55,DirectDeposit,2025-07-06,Free,0.06,Professional,29.95,False
27832,2025-08-04,Closed,False,False,Debit,0.0,0,CryptoRewards,2025-08-11,Plus,0.14,Professional,0.0,True
27833,2024-02-28,Suspended,True,True,Virtual,81.65,0,,2024-12-07,Plus,0.05,Student,1.01,False
27834,2025-03-02,Active,False,False,Virtual,0.0,0,CryptoRewards,2025-03-29,Free,0.11,Student,0.0,False
27835,2024-05-20,Suspended,False,False,Virtual,0.0,0,DirectDeposit,2025-06-27,Free,0.06,Student,0.0,False
27836,2024-05-23,Active,False,False,Virtual,0.0,0,BillPay,2025-02-08,Free,0.05,Student,0.0,False
27837,2025-04-23,Active,True,False,Credit,0.0,0,RoundUps,2025-04-28,Free,0.02,Professional,0.0,False
27838,2024-09-16,Active,True,False,Debit,0.0,0,RoundUps,2024-09-24,Free,0.14,Student,0.0,False
27839,2024-01-11,Active,True,False,Virtual,0.0,0,CryptoRewards,2024-10-29,Free,0.05,Retired,0.0,False
27840,2024-04-03,Active,False,False,Credit,0.0,0,CryptoRewards,2024-04-16,Free,0.04,Retired,0.0,False
27841,2024-08-22,Suspended,True,True,Credit,2751.48,53,SavingsVault,2024-12-07,Premium,0.1,Retired,52.01,False
27842,2025-06-04,Active,True,True,Credit,1870.36,39,CryptoRewards,2025-08-25,Free,0.08,Retired,74.9,False
27843,2023-10-03,Active,True,False,Virtual,0.0,0,RoundUps,2024-07-28,Free,0.12,Student,0.0,False
